"Symbol","Name","LastSale","MarketCap","ADR TSO","IPOyear","Sector","industry","Summary Quote",
"EVP","Eaton Vance Pennsylvania Municipal Income Trust","12.0663","32825331.4482","n/a","1999","n/a","n/a","http://www.nasdaq.com/symbol/evp",
"ELMD","Electromed, Inc.","1.39","11278810.28","n/a","2011","Health Care","Biotechnology: Electromedical & Electrotherapeutic Apparatus","http://www.nasdaq.com/symbol/elmd",
"ETAK","Elephant Talk Communications Corp.","0.827","121317625.08","n/a","n/a","Public Utilities","Telecommunications Equipment","http://www.nasdaq.com/symbol/etak",
"ELLO","Ellomay Capital Ltd.","9.38","100294439.98","n/a","n/a","Public Utilities","Electric Utilities: Central","http://www.nasdaq.com/symbol/ello",
"ECF","Ellsworth Convertible Growth and Income Fund, Inc.","8.92","117214972.64","n/a","1986","n/a","n/a","http://www.nasdaq.com/symbol/ecf",
"EMAN","eMagin Corporation","2.3205","55668567.591","n/a","n/a","Technology","Semiconductors","http://www.nasdaq.com/symbol/eman",
"EOX","Emerald Oil, Inc.","7.81","517726469.81","n/a","n/a","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/eox",
"MSN","Emerson Radio Corporation","1.61","43679029.52","n/a","n/a","Consumer Non-Durables","Consumer Electronics/Appliances","http://www.nasdaq.com/symbol/msn",
"UUUU","Energy Fuels Inc","7.5589","148785388.9419","n/a","n/a","Basic Industries","Mining & Quarrying of Nonmetallic Minerals (No Fuels)","http://www.nasdaq.com/symbol/uuuu",
"ENRJ","EnerJex Resources, Inc.","6.5","49683309","n/a","n/a","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/enrj",
"ENRJ^","EnerJex Resources, Inc.","25.9","0","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/enrj^",
"ENSV","ENSERVCO Corporation","3.3","120621926.7","n/a","n/a","Energy","Oilfield Services/Equipment","http://www.nasdaq.com/symbol/ensv",
"EGI","Entree Gold Inc","0.286","42037534.11","n/a","n/a","Basic Industries","Precious Metals","http://www.nasdaq.com/symbol/egi",
"EVI","EnviroStarm, Inc.","2.4775","17426071.03","n/a","n/a","Consumer Services","Other Consumer Services","http://www.nasdaq.com/symbol/evi",
"ERB","ERBA Diagnostics, Inc.","2.14","93910092.94","n/a","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/erb",
"ESP","Espey Mfg. & Electronics Corp.","24.95","58836466.25","n/a","n/a","Capital Goods","Industrial Machinery/Components","http://www.nasdaq.com/symbol/esp",
"EMXX","Eurasian Minerals Inc.","0.7962","58244585.0058","n/a","n/a","Basic Industries","Precious Metals","http://www.nasdaq.com/symbol/emxx",
"EVBN","Evans Bancorp, Inc.","23.5001","98010010.5621","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/evbn",
"EVK","Ever-Glory International Group, Inc.","5.21","77010265.61","n/a","n/a","Consumer Non-Durables","Apparel","http://www.nasdaq.com/symbol/evk",
"EPM","Evolution Petroleum Corporation, Inc.","10.94","356876321.84","n/a","n/a","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/epm",
"EPM^A","Evolution Petroleum Corporation, Inc.","26.16","0","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/epm^a",
"XRA","Exeter Resource Corporation","0.78","68958047.34","n/a","n/a","Basic Industries","Mining & Quarrying of Nonmetallic Minerals (No Fuels)","http://www.nasdaq.com/symbol/xra",
"FU","FAB Universal Corp.","3.07","63873990.2","n/a","n/a","Technology","Computer Software: Prepackaged Software","http://www.nasdaq.com/symbol/fu",
"FPI","Farmland Partners Inc.","12.03","48291824.49","n/a","2014","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/fpi",
"FCSC","Fibrocell Science Inc","3.29","134418921.35","n/a","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/fcsc",
"FPP","FieldPoint Petroleum Corporation","5.16","41651009.16","n/a","n/a","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/fpp",
"FPP/WS","FieldPoint Petroleum Corporation","1.3","0","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/fpp/ws",
"MXN","First American Minnesota Municipal Income Fund II, Inc.","14.8","21793088.8","n/a","2002","n/a","n/a","http://www.nasdaq.com/symbol/mxn",
"FEN","First Trust Energy Income and Growth Fund","36.4","704529789.6","n/a","2004","n/a","n/a","http://www.nasdaq.com/symbol/fen",
"FWV","First West Virginia Bancorp, Inc.","19.25","33278052.5","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/fwv",
"BDL","Flanigan&#39;s Enterprises, Inc.","14.67","27266351.49","n/a","n/a","Consumer Services","Restaurants","http://www.nasdaq.com/symbol/bdl",
"FSI","Flexible Solutions International Inc.","1.3004","17126256.2964","n/a","n/a","Basic Industries","Major Chemicals","http://www.nasdaq.com/symbol/fsi",
"FTF","Franklin Limited Duration Income Trust","12.86","345106459","n/a","2003","n/a","n/a","http://www.nasdaq.com/symbol/ftf",
"FSP","Franklin Street Properties Corp.","12.2","1222286341","n/a","n/a","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/fsp",
"FRD","Friedman Industries Inc.","8.61","58543212.84","n/a","n/a","Capital Goods","Steel/Iron Ore","http://www.nasdaq.com/symbol/frd",
"FRS","Frisch&#39;s Restaurants, Inc.","23.94","122070347.28","n/a","n/a","Consumer Services","Restaurants","http://www.nasdaq.com/symbol/frs",
"GGN","GAMCO Global Gold, Natural Reources & Income Trust ","11.03","1173927532.6","n/a","2005","n/a","n/a","http://www.nasdaq.com/symbol/ggn",
"GGN^B","GAMCO Global Gold, Natural Reources & Income Trust ","21.6","0","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/ggn^b",
"EGAS","Gas Natural Inc.","12.69","133086514.59","n/a","n/a","Public Utilities","Oil/Gas Transmission","http://www.nasdaq.com/symbol/egas",
"GST","Gastar Exploration Inc.","7.03","434582866.93","n/a","n/a","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/gst",
"GST^A","Gastar Exploration Inc.","25.68","0","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/gst^a",
"GST^B","Gastar Exploration Inc.","28.5","0","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/gst^b",
"JOB","General Employment Enterprises, Inc.","0.1801","4664531.4675","n/a","n/a","Technology","Diversified Commercial Services","http://www.nasdaq.com/symbol/job",
"GMO","General Moly, Inc","1.07","97309275.36","n/a","n/a","Basic Industries","Precious Metals","http://www.nasdaq.com/symbol/gmo",
"GIG","GigOptix, Inc.","1.35","43441513.65","n/a","n/a","Technology","Semiconductors","http://www.nasdaq.com/symbol/gig",
"GSB","GlobalSCAPE, Inc.","2.66","52669641.22","n/a","n/a","Technology","Computer Software: Prepackaged Software","http://www.nasdaq.com/symbol/gsb",
"GSAT","Globalstar, Inc.","4.08","3085526528.16","n/a","2006","Consumer Services","Telecommunications Equipment","http://www.nasdaq.com/symbol/gsat",
"GLOW","Glowpoint, Inc.","1.35","47915550","n/a","n/a","Public Utilities","Telecommunications Equipment","http://www.nasdaq.com/symbol/glow",
"GORO","Gold Resource Corporation","5.45","295277561.05","n/a","n/a","Basic Industries","Precious Metals","http://www.nasdaq.com/symbol/goro",
"GSV","Gold Standard Ventures Corporation","0.7","78711579.1","n/a","n/a","Basic Industries","Mining & Quarrying of Nonmetallic Minerals (No Fuels)","http://www.nasdaq.com/symbol/gsv",
"AUMN","Golden Minerals Company","1.26","54848849.58","n/a","n/a","Basic Industries","Precious Metals","http://www.nasdaq.com/symbol/aumn",
"GSS","Golden Star Resources, Ltd","0.547","141878058.813","n/a","n/a","Basic Industries","Precious Metals","http://www.nasdaq.com/symbol/gss",
"GV","Goldfield Corporation (The)","1.58","40213139.32","n/a","n/a","Basic Industries","Water Supply","http://www.nasdaq.com/symbol/gv",
"GRC","Gorman-Rupp Company (The)","29.41","772101994.63","n/a","n/a","Capital Goods","Fluid Controls","http://www.nasdaq.com/symbol/grc",
"GTE","Gran Tierra Energy Inc.","6.75","1841351670","n/a","n/a","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/gte",
"GPL","Great Panther Silver Limited","1.35","187633408.5","n/a","n/a","Basic Industries","Precious Metals","http://www.nasdaq.com/symbol/gpl",
"GRH","GreenHunter Resources, Inc.","2.32","78388287.6","n/a","n/a","Basic Industries","Major Chemicals","http://www.nasdaq.com/symbol/grh",
"GRH^C","GreenHunter Resources, Inc.","24.349","0","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/grh^c",
"SIM","Grupo Simec, S.A. de C.V.","14.26","2365777792.46","n/a","1993","Basic Industries","Steel/Iron Ore","http://www.nasdaq.com/symbol/sim",
"GVP","GSE Systems, Inc.","1.64","29336088.76","n/a","n/a","Technology","Computer Software: Prepackaged Software","http://www.nasdaq.com/symbol/gvp",
"GTT","GTT Communications, Inc.","10.55","254894372.2","n/a","n/a","Public Utilities","Telecommunications Equipment","http://www.nasdaq.com/symbol/gtt",
"HEB","Hemispherx BioPharma, Inc.","0.281","51662925.668","n/a","n/a","Health Care","Biotechnology: Biological Products (No Diagnostic Substances)","http://www.nasdaq.com/symbol/heb",
"HLM^","Hillman Group Capital Trust","30.99","0","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/hlm^",
"HMG","HMG/Courtland Properties, Inc.","13.9001","14580176.2926","n/a","n/a","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/hmg",
"HH","Hooper Holmes, Inc.","0.73","51399773.77","n/a","n/a","Health Care","Hospital/Nursing Management","http://www.nasdaq.com/symbol/hh",
"HUSA","Houston American Energy Corporation","0.315","16433532.675","n/a","n/a","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/husa",
"IBIO","iBio, Inc.","0.39","25600417.05","n/a","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/ibio",
"IBO","IBO (Listing Market - NYSE Amex Network B F)","1","0","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/ibo",
"IEC","IEC Electronics Corp.","4.28","43190117.72","n/a","n/a","Technology","Electrical Products","http://www.nasdaq.com/symbol/iec",
"IG","IGI Laboratories, Inc.","5.37","281761864.77","n/a","n/a","Health Care","Biotechnology: Biological Products (No Diagnostic Substances)","http://www.nasdaq.com/symbol/ig",
"IMUC","ImmunoCellular Therapeutics, Ltd.","0.9999","57916511.7696","n/a","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/imuc",
"IMH","Impac Mortgage Holdings, Inc.","5.48","51075293.32","n/a","1997","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/imh",
"IMO","Imperial Oil Limited","51.79","43897152779.69","n/a","n/a","Energy","Integrated oil Companies","http://www.nasdaq.com/symbol/imo",
"IOT","Income Opportunity Realty Investors, Inc.","6.85","28552265.9","n/a","n/a","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/iot",
"IRT","Independence Realty Trust, Inc.","9.85","254145169","n/a","2013","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/irt",
"IGC","India Globalization Capital Inc.","1.03","11721307.3","n/a","n/a","Basic Industries","Precious Metals","http://www.nasdaq.com/symbol/igc",
"IGC/WS","India Globalization Capital Inc.","0.0174","0","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/igc/ws",
"INFU","InfuSystems Holdings, Inc.","2.77","61979963.26","n/a","n/a","Health Care","Medical/Dental Instruments","http://www.nasdaq.com/symbol/infu",
"IHT","InnSuites Hospitality Trust","1.95","16242203.25","n/a","n/a","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/iht",
"INO","Inovio Pharmaceuticals, Inc.","11.03","665303999.37","n/a","n/a","Health Care","Medical/Dental Instruments","http://www.nasdaq.com/symbol/ino",
"IFMI","Institutional Financial Markets, Inc.","2.18","33257009.62","n/a","n/a","Finance","Investment Bankers/Brokers/Service","http://www.nasdaq.com/symbol/ifmi",
"IDN","Intellicheck Mobilisa, Inc.","0.644","25413184.748","n/a","1999","Technology","Computer Software: Prepackaged Software","http://www.nasdaq.com/symbol/idn",
"INS","Intelligent Systems Corporation","1.59","14243264.52","n/a","1992","Capital Goods","Metal Fabrications","http://www.nasdaq.com/symbol/ins",
"THM","International Tower Hill Mines Ltd","0.725","71099762.55","n/a","n/a","Basic Industries","Precious Metals","http://www.nasdaq.com/symbol/thm",
"INTT","inTest Corporation","4.1874","44230157.8572","n/a","1997","Capital Goods","Electrical Products","http://www.nasdaq.com/symbol/intt",
"INUV","Inuvo, Inc","0.9919","23314872.3535","n/a","n/a","Consumer Services","Advertising","http://www.nasdaq.com/symbol/inuv",
"VKI","Invesco Advantage Municipal Income Trust II","11.2","497066651.2","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/vki",
"ISR","IsoRay, Inc.","2.55","138701591.55","n/a","n/a","Health Care","Medical/Dental Instruments","http://www.nasdaq.com/symbol/isr",
"ISDR","Issuer Direct Corporation","8.9","18235557.1","n/a","n/a","Miscellaneous","Publishing","http://www.nasdaq.com/symbol/isdr",
"ITI","Iteris, Inc.","1.7","55715403.9","n/a","n/a","Consumer Durables","Telecommunications Equipment","http://www.nasdaq.com/symbol/iti",
"LTS","Ladenburg Thalmann Financial Services Inc","3.32","603526146.88","n/a","n/a","Finance","Investment Bankers/Brokers/Service","http://www.nasdaq.com/symbol/lts",
"LTS^A","Ladenburg Thalmann Financial Services Inc","22.4791","0","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/lts^a",
"LSG","Lake Shore Gold Corp","1.12","472858650.88","n/a","n/a","Basic Industries","Precious Metals","http://www.nasdaq.com/symbol/lsg",
"LAQ","Latin America Equity Fund, Inc. (The)","30.49","227105283.33","n/a","1991","n/a","n/a","http://www.nasdaq.com/symbol/laq",
"LGL","LGL Group, Inc. (The)","4.6901","12169552.5532","n/a","n/a","Capital Goods","Industrial Machinery/Components","http://www.nasdaq.com/symbol/lgl",
"LGL/WS","LGL Group, Inc. (The)","0.0385","0","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/lgl/ws",
"LBY","Libbey, Inc.","23.09","495919908.28","n/a","1993","Capital Goods","Industrial Machinery/Components","http://www.nasdaq.com/symbol/lby",
"LBMH","Liberator Medical Holdings, Inc.","3.31","174813376.79","n/a","n/a","Health Care","Medical/Nursing Services","http://www.nasdaq.com/symbol/lbmh",
"LIQT","LiqTech International, Inc.","1.76","61974000","n/a","n/a","Technology","Industrial Machinery/Components","http://www.nasdaq.com/symbol/liqt",
"LEI","Lucas Energy, Inc.","0.5473","18279609.2895","n/a","n/a","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/lei",
"MCZ","Mad Catz Interactive Inc","0.6012","38535821.6076","n/a","n/a","Consumer Non-Durables","Recreational Products/Toys","http://www.nasdaq.com/symbol/mcz",
"MVG","Mag Silver Corporation","9.17","624277295.74","n/a","n/a","Basic Industries","Precious Metals","http://www.nasdaq.com/symbol/mvg",
"MHR^C","Magnum Hunter Resources Corporation","26.44","0","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/mhr^c",
"MHR^D","Magnum Hunter Resources Corporation","49.7","0","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/mhr^d",
"MHR^E","Magnum Hunter Resources Corporation","29","0","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/mhr^e",
"MSTX","Mast Therapeutics, Inc.","0.6","68481901.2","n/a","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/mstx",
"MHH","Mastech Holdings, Inc","12.63","54283108.5","n/a","n/a","Consumer Services","Professional Services","http://www.nasdaq.com/symbol/mhh",
"MDGN","Medgenics, Inc.","6.94","130508539.1","n/a","2011","Health Care","Biotechnology: Biological Products (No Diagnostic Substances)","http://www.nasdaq.com/symbol/mdgn",
"MDGN/WS","Medgenics, Inc.","1.72","0","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/mdgn/ws",
"IPB","Merrill Lynch & Co., Inc.","26.39","0","n/a","n/a","Finance","Finance: Consumer Services","http://www.nasdaq.com/symbol/ipb",
"MEA","Metalico Inc","1.47","70873868.52","n/a","n/a","Basic Industries","Metal Fabrications","http://www.nasdaq.com/symbol/mea",
"MXC","Mexco Energy Corporation","7.32","14920107.12","n/a","n/a","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/mxc",
"CCA","MFS California Insured Municipal Trust","10.93","30453581.34","n/a","1999","n/a","n/a","http://www.nasdaq.com/symbol/cca",
"MGT","MGT Capital Investments Inc","0.67","6123534.01","n/a","n/a","Miscellaneous","Multi-Sector Companies","http://www.nasdaq.com/symbol/mgt",
"MDW","Midway Gold Corporation","0.89","153502228.46","n/a","n/a","Basic Industries","Precious Metals","http://www.nasdaq.com/symbol/mdw",
"MGH","Minco Gold Corporation","0.419","21171950.585","n/a","n/a","Basic Industries","Precious Metals","http://www.nasdaq.com/symbol/mgh",
"MGN","Mines Management, Inc.","0.837","24449981.976","n/a","n/a","Basic Industries","Precious Metals","http://www.nasdaq.com/symbol/mgn",
"MXA","Minnesota Municipal Income Portfolio Inc.","16.2401","67343520.9943","n/a","1993","n/a","n/a","http://www.nasdaq.com/symbol/mxa",
"MDM","Mountain Province Diamonds Inc.","5.14","592151387","n/a","n/a","Basic Industries","Precious Metals","http://www.nasdaq.com/symbol/mdm",
"MVF","MuniVest Fund, Inc.","9.69","619987886.22","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/mvf",
"MZA","MuniYield Arizona Fund, Inc.","14.9999","68710866.9245","n/a","1993","n/a","n/a","http://www.nasdaq.com/symbol/mza",
"NNVC","NanoViricides, Inc.","4.13","225559660.9","n/a","n/a","Health Care","Biotechnology: Commercial Physical & Biological Resarch","http://www.nasdaq.com/symbol/nnvc",
"NHC","National HealthCare Corporation","55.71","792189124.83","n/a","n/a","Health Care","Hospital/Nursing Management","http://www.nasdaq.com/symbol/nhc",
"NHC^A","National HealthCare Corporation","15.0621","0","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/nhc^a",
"NAVB","Navidea Biopharmaceuticals, Inc.","1.32","198956437.68","n/a","n/a","Health Care","Biotechnology: In Vitro & In Vivo Diagnostic Substances","http://www.nasdaq.com/symbol/navb",
"NBW","Neuberger Berman California Intermediate Municipal Fund Inc.","15.485","85709475","n/a","2002","n/a","n/a","http://www.nasdaq.com/symbol/nbw",
"NHS","Neuberger Berman High Yield Strategies Fund","13.47","263211666.48","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/nhs",
"NBH","Neuberger Berman Intermediate Municipal Fund Inc.","15","281490000","n/a","2002","n/a","n/a","http://www.nasdaq.com/symbol/nbh",
"NML","Neuberger Berman MLP Income Fund Inc.","19.95","1127644463.4","n/a","2013","n/a","n/a","http://www.nasdaq.com/symbol/nml",
"NBO","Neuberger Berman New York Intermediate Municipal Fund Inc.","13.39","67981030","n/a","2002","n/a","n/a","http://www.nasdaq.com/symbol/nbo",
"NRO","Neuberger Berman Real Estate Securities Income Fund, Inc.","5.04","281170743.84","n/a","2003","n/a","n/a","http://www.nasdaq.com/symbol/nro",
"CUR","Neuralstem, Inc.","3.03","263117488.65","n/a","n/a","Health Care","Biotechnology: Biological Products (No Diagnostic Substances)","http://www.nasdaq.com/symbol/cur",
"UWN","Nevada Gold & Casinos, Inc.","1.2028","19420707.0944","n/a","n/a","Consumer Services","Services-Misc. Amusement & Recreation","http://www.nasdaq.com/symbol/uwn",
"NSU","Nevsun Resources Ltd","3.78","753534691.56","n/a","n/a","Basic Industries","Precious Metals","http://www.nasdaq.com/symbol/nsu",
"GBR","New Concept Energy, Inc","2.3772","4628253.882","n/a","n/a","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/gbr",
"NEN","New England Realty Associates Limited Partnership","48","185880720","n/a","n/a","Consumer Services","Building operators","http://www.nasdaq.com/symbol/nen",
"NGD","NEW GOLD INC.","6.25","3149272843.75","n/a","n/a","Basic Industries","Precious Metals","http://www.nasdaq.com/symbol/ngd",
"PAL","North American Palladium, Ltd.","0.285","109156752.465","n/a","2000","Basic Industries","Precious Metals","http://www.nasdaq.com/symbol/pal",
